Date,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2016-01-10,12.922396659851074,13.023189736660683,12.783370895229393,12.859834608671164,1681516,51.43665589720778,0.17243659803076383,12.822061309814453
2016-01-11,12.606115341186523,13.012764142732095,12.383674594633073,12.922397927075583,4878196,46.23162542740022,0.12707948320833573,12.78056230545044
2016-01-12,12.088244438171387,12.508795688766215,11.834523106057345,12.606113972304518,7831656,39.231331823467194,0.04878344391082834,12.729484443664552
2016-01-13,11.70940113067627,12.199464866702378,11.4000698134914,12.088244916646232,5324921,35.050229887740414,-0.043336662050203145,12.668382873535156
2016-01-14,10.958663940429688,11.469582207845601,10.725796357293287,11.709400206220566,3978033,28.5555076306224,-0.17490453617552149,12.59193286895752
2016-01-17,10.798786163330078,11.292325524437144,10.044574212320608,10.95866484206761,4592486,27.39146257900522,-0.2887453481372031,12.511506786346436
2016-01-18,10.798786163330078,10.798786163330078,10.798786163330078,10.798786163330078,0,27.39146257900522,-0.37464632220248184,12.430357780456543
2016-01-19,11.476531982421875,11.646838339083764,11.299275210909416,11.21933588258027,5346883,39.5137523191677,-0.383612987856532,12.369492473602294
2016-01-20,10.659759521484375,11.295799342412847,10.395611350351537,11.476531732967734,11041718,32.47673985379372,-0.4514221331832786,12.305916213989258
2016-01-21,10.520735740661621,10.635431317639993,10.270490014344848,10.659761513544822,6356086,31.450061882648498,-0.5104947608048143,12.256131286621093
2016-01-24,10.899580001831055,11.125495541854006,10.691041749180139,10.52073618823976,4230124,37.2696939048231,-0.5207379352776318,12.214256916046143
2016-01-26,10.837018966674805,10.996897659359623,10.56591948277013,10.899580194247125,6878873,36.71536917514899,-0.5278195028653503,12.170630836486817
2016-01-27,10.930858612060547,11.052506250103853,10.767503497347917,10.837016789554573,8258633,38.20015204964734,-0.5198669188321894,12.138668899536134
2016-01-28,10.934334754943848,10.989944726480022,10.89610206842157,10.930859131722837,5429314,38.25794059397338,-0.507434553347343,12.112782440185548
2016-01-31,11.038603782653809,11.400068581265806,10.704942306368187,11.330556119994268,6288413,40.068253590720566,-0.48359360890973413,12.095376472473145
2016-02-01,10.927383422851562,10.951712785207942,10.77445600232575,11.038604196143305,3729193,38.762683918215345,-0.4682760474239256,12.079249515533448
2016-02-02,11.177627563476562,11.285371867442082,10.871771102940759,10.927381897368837,7156219,43.243714512517656,-0.4309761342165377,12.06017520904541
2016-02-03,11.267993927001953,11.400067591956388,11.007321388763993,11.177627735191024,3974229,44.81413934124983,-0.38963243379600243,12.039905300140381
2016-02-04,11.792814254760742,12.025681819978788,11.330555578313147,11.267994366159634,5229020,52.9555571590475,-0.3109343810094565,12.0401416015625
2016-02-07,11.747632026672363,11.886657783951044,11.678119563578594,11.792815127683314,1947992,52.24101881329896,-0.2493372309984494,12.045146484375
2016-02-08,11.980500221252441,12.164709088953932,11.660742043592421,11.74763262689917,3111946,55.56861818997599,-0.1796595255133706,12.04863603591919
2016-02-09,11.466105461120605,11.813668599831823,11.295799930386758,11.980499338580591,4787784,47.66779899754383,-0.16405566845707753,12.039057159423828
2016-02-10,11.688546180725098,11.747631773079336,11.434824864818713,11.466105472535663,2384752,50.91769816324303,-0.1322162852284876,12.027531967163085
2016-02-11,11.104641914367676,11.601656901444263,10.7779316461529,11.688547488154992,5912990,43.31375649374953,-0.1523434189300037,12.010278968811035
2016-02-14,10.88219928741455,11.174151607952709,10.73969791891795,11.104639981772792,1951653,40.81322690301471,-0.18412114441970218,11.984183921813965
2016-02-15,10.989945411682129,11.108116608564247,10.885675877459638,10.882201085113138,2403392,42.54349607335229,-0.19832484371456438,11.950734443664551
2016-02-16,11.195006370544434,11.295799435336903,11.007321901563921,10.98994378694453,4271944,45.79154136005985,-0.19083484680027496,11.91760471343994
2016-02-17,11.35836124420166,11.434824952540794,11.135920534305775,11.195006958204418,7362097,48.29890000182536,-0.16976070149818412,11.887742080688476
2016-02-18,11.292325019836426,11.361837485746559,11.19848235976657,11.358361862451053,1791383,47.345526296706595,-0.15658287106558966,11.861118755340577
2016-02-21,11.493912696838379,11.62251076654548,11.299276949433702,11.292325702422508,2216010,50.5541737169758,-0.1283928716089484,11.84620138168335
2016-02-22,11.678118705749512,11.775436146932229,11.507813183679756,11.493910692082226,5218702,53.35153509324086,-0.09014902663309776,11.835079345703125
2016-02-23,11.608607292175293,11.771962414234242,11.473057155812992,11.678119756416907,1998663,52.15250220299001,-0.06470363092138065,11.818882884979248
2016-02-24,11.480008125305176,11.608607012141128,11.361836938945073,11.608607012141128,1429748,49.91737308307097,-0.05428903926313389,11.810819416046142
2016-02-25,11.466105461120605,11.573850607573958,11.400068622672787,11.480007953425408,2963504,49.66953836130645,-0.046619824830363754,11.801713256835937
2016-02-28,11.629460334777832,11.67116864489605,11.476532911678643,11.466106041921881,1081404,52.64461751153967,-0.02704874297641524,11.795874195098877
2016-02-29,11.629460334777832,11.7128761239231,11.4695824962653,11.629460334777832,6549611,52.64461751153967,-0.011407026504217654,11.792746124267579
2016-03-01,11.514765739440918,11.619034445810104,11.400070162434812,11.629461316447022,3498068,50.22701337890743,-0.008171552240861857,11.77717529296875
2016-03-02,11.438302040100098,11.587754683897687,11.313179592252917,11.51476575822893,5139129,48.62385068115132,-0.011643181728487662,11.755209312438964
2016-03-03,11.552997589111328,11.765011456315328,11.334033305912898,11.438302012197864,2678047,51.142939723905265,-0.005080931044354031,11.730184783935547
2016-03-06,11.831048011779785,11.904036104378786,11.730254931524025,11.552997304120954,1448974,56.687384440234275,0.022298996297616114,11.712876167297363
2016-03-07,11.973546981811523,12.077816502754475,11.817143947033749,11.831046439013996,4698795,59.24028950689942,0.05486382591225869,11.699460182189942
2016-03-08,12.17513370513916,12.300256130479749,11.973546744332683,11.973546744332683,6106081,62.59875717836626,0.09583334469730609,11.693899173736572
2016-03-09,12.338488578796387,12.515746187684105,12.060437900181196,12.175134293375999,6653395,65.10772031393734,0.1398710106502996,11.690979595184325
2016-03-10,12.859832763671875,13.033613905652626,12.512269648619304,12.338487675547487,12906808,71.64521961417904,0.21436819375852245,11.69667963027954
2016-03-13,12.991907119750977,13.290811530881728,12.807698268402879,12.85983344484974,4498609,73.02413114595105,0.28082783635094977,11.694594249725341
2016-03-14,13.878194808959961,14.28831919600235,13.040567918097588,12.991908360029138,12644038,80.03916437114417,0.40039805192179045,11.707384567260743
2016-03-15,13.760022163391113,13.97203599680458,13.55495957595543,13.878193345013415,6517263,77.15803746480391,0.4800886017746855,11.711277275085449
2016-03-16,13.718314170837402,13.902523024561543,13.523679278998742,13.760022478751095,4916020,76.11661646782166,0.5337259892702519,11.716490688323974
2016-03-17,13.985939025878906,14.250086383179006,13.645326297704404,13.718314383274167,11105026,78.15415506626994,0.5910162272912256,11.725457801818848
2016-03-20,14.079780578613281,14.524660329695804,13.867765910055779,13.98593875611931,3928743,78.83596281270266,0.6366524495794472,11.742696914672852
2016-03-21,14.218805313110352,14.41691582464884,13.902522788159555,14.079780392732467,3809070,79.83981368032585,0.6762423182314699,11.768625087738037
2016-03-22,14.403244972229004,14.774370702247971,14.155826128528764,14.45979746442237,8405541,81.11930013122924,0.7142666916266371,11.804567680358886
2016-03-23,14.452728271484375,14.629454807981729,14.134619660612012,14.403244841265115,6083968,81.45928273958987,0.7398654617016067,11.851857357025146
2016-03-24,14.261863708496094,14.555229761065242,14.173499594472835,14.452728369203731,5742522,75.79031892431934,0.7362642997646791,11.902906608581542
2016-03-27,13.922547340393066,14.208846027455985,13.61150778274235,14.261863989809434,4474641,66.87945123757102,0.6979844278598417,11.96218427658081
2016-03-28,13.834183692932129,13.996772106386794,13.678663495754892,13.922546961114012,1703897,64.74462044892742,0.6529898847995099,12.022892227172852
2016-03-29,13.911942481994629,14.138153279295603,13.572626708631702,13.834182810952036,9729983,65.77979572793271,0.6164992500786006,12.085155353546142
2016-03-30,13.604438781738281,13.788234373964539,13.36055532379942,13.911942945655289,9055852,58.4684754613563,0.5563538792645186,12.127713489532471
2016-03-31,13.565559387207031,13.728147801015838,13.399435597486125,13.604439225291745,5095581,57.59679870876876,0.4997897324331664,12.185829486846924
2016-04-03,13.597369194030762,13.742284952836611,13.505471395763639,13.565559262884644,1151016,58.1465811374999,0.4523150181388935,12.247362155914306
2016-04-04,13.756424903869629,13.8872042475999,13.572629282909027,13.597371001115262,10213646,60.877987480102824,0.4226533468340694,12.304499053955078
2016-04-05,14.042722702026367,14.138155037446131,13.784701098121689,13.756424005412734,10816799,65.2713469611682,0.41743615410536705,12.36861312866211
2016-04-06,13.954360008239746,14.350228335308673,13.643320427290474,14.04272328544772,6030833,62.92269590970132,0.40154262691778975,12.429083156585694
2016-04-07,14.028583526611328,14.102807825640875,13.784700064755201,13.95435838240467,3086580,64.09152277009943,0.390435413328472,12.490968132019043
2016-04-10,13.848322868347168,14.226518507004872,13.67866370054367,14.028583938136972,2159176,59.20973130522143,0.3629040064288329,12.54716251373291
2016-04-11,14.035652160644531,14.134619867710233,13.812976721395259,13.84832287438974,9441824,62.41376368644484,0.3521418048938205,12.60932788848877
2016-04-12,13.957891464233398,14.049789257848067,13.820044773811397,14.035651135753504,2276147,60.296515930857296,0.33349373611543065,12.664933166503907
2016-04-13,14.042722702026367,14.15582684697632,13.922547804839123,13.95789311425385,4662304,61.81821199323089,0.3218500916700844,12.720427742004395
2016-04-14,14.046257019042969,14.226518939489855,13.890736814809575,14.042722488155327,10608025,61.88375762579509,0.30934171072226135,12.765496597290038
2016-04-17,13.972029685974121,14.085135508714362,13.8907354833506,14.046255672677026,2268635,59.570819011163394,0.2900951667636633,12.809984550476074
2016-04-18,14.325486183166504,14.650663033428502,14.000307642550137,13.972031394701267,9085597,66.0733848510653,0.29990599772012416,12.856884269714355
2016-04-19,14.951096534729004,15.233860672704926,14.530487393891665,14.325484619365902,12834549,74.03401233123921,0.35408105289361735,12.926584091186523
2016-04-20,15.011187553405762,15.2868809822291,14.721354309672938,14.951098833692386,8933112,74.64931222369214,0.397284370512093,12.993036918640136
2016-04-21,15.177309036254883,15.301017614042708,15.0182534601734,15.011186088939802,7178457,76.31988972896309,0.4398575225998673,13.07449026107788
2016-04-24,15.177309036254883,15.240930590545764,15.025324212115553,15.177309036254883,1111708,76.31988972896309,0.46819993494669987,13.160392456054687
2016-04-26,15.177309036254883,15.177309036254883,15.177309036254883,15.177309036254883,0,76.31988972896309,0.4850699168714634,13.244139728546143
2016-04-27,16.121030807495117,16.506294672611528,15.604987609737172,15.94076973299111,10461633,83.86443755994532,0.5680419252946862,13.342660217285156
2016-04-28,15.969045639038086,16.294222472377406,15.615590868967159,16.121030463316245,10580371,79.47295870547657,0.6144508993642308,13.434873905181885
2016-05-01,15.969045639038086,15.969045639038088,15.969045639038088,15.969045639038088,0,79.47295870547657,0.6438089172322297,13.528408317565917
2016-05-03,15.597920417785645,16.099823807472692,15.322225316194762,15.969046163680995,9179470,69.2096326056122,0.6298679287698423,13.610488471984864
2016-05-04,15.396450996398926,15.551970361947523,15.198517258427986,15.597920955759456,9199355,64.35117330338676,0.5956958850631082,13.684855117797852
2016-05-05,15.463604927062988,15.55196819060573,15.315154644311182,15.396448846770504,6668078,65.22739939231528,0.5674913679662108,13.761955070495606
2016-05-08,15.513090133666992,15.640333247760607,15.339898117261793,15.463606700408363,2476373,65.89268346185966,0.5428742115884369,13.842616710662842
2016-05-09,15.714559555053711,15.831199072350438,15.58731475492117,15.513089607550526,6372459,68.5323703591336,0.5334722997610495,13.927585792541503
2016-05-10,15.817062377929688,15.94784003034935,15.551970851589436,15.714560974681843,5280857,69.81247011004294,0.5282035364817066,14.011337833404541
2016-05-11,15.516623497009277,15.813524074219682,15.198515735712412,15.817060295254983,6087301,61.86822828826239,0.49408954014689854,14.08908109664917
2016-05-12,15.544900894165039,15.693351193768786,15.304552790044687,15.51662464662147,10391089,62.30303260218686,0.463987146892487,14.169683799743652
2016-05-15,15.272741317749023,15.640332519116534,15.127825555671446,15.544900187992276,1273833,55.71781935548824,0.4134043124988107,14.246372585296632
2016-05-16,15.481277465820312,15.59084791180681,15.09247910909403,15.272740165394397,7367227,59.27016877338295,0.38569808867470634,14.324938182830811
2016-05-17,15.622660636901855,15.76404016952926,15.410587112075318,15.481277723566107,9725209,61.52378556053527,0.37087394304495014,14.400770435333252
2016-05-18,15.824129104614258,15.905421618630188,15.658004474895023,15.62266085900134,9762045,64.53512645985666,0.3711046589298075,14.477782077789307
2016-05-19,15.435328483581543,15.696883740293453,15.269205550264518,15.824128528507437,6375352,55.50660202389045,0.3360408721597228,14.542985973358155
2016-05-22,15.304553031921387,15.481279581861731,15.19851710195718,15.435330678877243,4166946,52.829405232948815,0.29430748897768133,14.602307262420654
2016-05-23,14.936959266662598,15.304552159949402,14.774370849980903,15.304552159949402,9582569,46.098830466968025,0.22893274322777124,14.643849792480468
2016-05-24,15.014719009399414,15.198516302017998,14.823854345509567,14.936959331518365,7039888,47.619100535342355,0.1813073493317443,14.684306030273438
